airfoil,angle_of_attack,reynolds_number,velocity,Cl,Cd
NACA2412,5.816541279430794,344620.1797505575,227.7623735402227,0.5577193088926822,0.07867686185362
NACA6409,11.367212827904332,666227.82429806,131.1631909570183,1.0790383152191048,0.26752073916237373
NACA4412,-1.5664360991356618,449698.3680579622,152.00742410615396,-0.16132467586709676,0.015033574164326938
NACA2412,11.156629036532447,3826734.766047622,133.11261541441107,1.1610559355384693,0.2608908310270436
NACA4412,8.857568553933044,2479274.391188803,188.65400804955988,0.886627567843216,0.16570555918891453
NACA6409,6.117416283979187,1780171.2476100004,150.33089784847434,0.6360213244001189,0.08250074076731997
NACA4412,8.990557408051439,2150007.659646835,82.46775242349148,0.855480211088486,0.17136997584889452
NACA4412,3.2403547790331277,4651839.004305854,53.474092204208645,0.39841990022348844,0.028272868155634737
NACA0012,-2.2320482806375086,4562683.882416922,159.40860944308488,-0.1951192766678287,0.019409182035491763
NACA6409,8.315304805307346,3606814.752600627,132.51139115581833,0.8839155589746152,0.14772731305170797
NACA6409,5.493446133712446,4434943.64936627,42.074410240105976,0.5676026449950031,0.06542853260018933
NACA4412,7.787496010855509,1666275.3351793615,110.99201713245174,0.8199938029719902,0.13235145856566996
NACA0012,1.7599756205698007,1967435.697440586,138.39857706010434,0.1323449340731187,0.01582964883663747
NACA6409,13.137331546796716,3107189.6910857176,210.1854437798857,1.2891626338451936,0.35754275324646434
NACA2412,6.747397371511539,3155767.1417565946,37.50324284167334,0.7420637669289555,0.10148580653774981
NACA4412,-3.2919503141825235,2460329.2062604707,100.15393009658067,-0.25120793405405417,0.033145090882723924
NACA6409,3.9960798140885743,2063223.457345971,209.21090822338863,0.3422547014229036,0.04431738526754644
NACA2412,10.127121094872686,4932283.526882607,169.1375043074631,1.0251989128804593,0.21485372917488924
NACA6409,10.882691234645447,4123505.7679768493,86.69041401487095,1.0667219334402833,0.2468642906395299
NACA2412,4.891941055275176,2231402.9696514215,214.42707806520775,0.4543425320592745,0.054715088129793144
NACA4412,12.894951416626022,3663733.1384738856,133.45752352941923,1.3037371264303745,0.3450386195647594
NACA6409,0.35336874388595163,1420852.2969370515,134.62093500140594,0.09238502100686558,0.009958344138867961
NACA6409,3.2119739447653313,590829.6985629164,244.6150880160884,0.34378051814074284,0.02862209214300676
NACA0012,12.971938211379403,1826912.0252084292,237.83679574436704,1.2812181986419886,0.348021806892665
NACA4412,12.925134329431579,2074566.7206046316,102.4625171750641,1.318256491939916,0.3397586324837729
NACA2412,8.714255376493618,181031.91034728693,52.33319959250893,0.8534267289703168,0.16101794508774955
NACA6409,12.179610942444402,4092480.8080158904,94.90334842396163,1.2385668092809705,0.3085024675010465
NACA6409,-3.2245346608753467,1860047.6717069894,27.01114987161925,-0.252630181064748,0.02991980385444117
NACA2412,12.299899524155528,2944049.0123227206,24.776613943389975,1.1261319694505114,0.3111392127067456
NACA4412,1.4123981310045348,462419.61762768426,110.97009133782642,0.1811024280274552,0.013157427366704305
NACA0012,-1.4333697514356736,957484.4608778615,236.43455922036387,-0.22028972122209078,0.01008923915972438
NACA0012,-0.21260327315907368,4459499.254105044,220.4121884834078,0.04015605821131571,0.01152135716708197
NACA6409,3.3593701602777415,3082568.886625724,137.6318518010533,0.3040857355341311,0.032324963663575165
NACA2412,0.02384009208934401,4756391.845835379,150.00206766929105,-0.0584995596713898,0.009456487479992132
NACA6409,1.4113517203299804,4993875.168517453,21.36470425159299,0.17589863338743542,0.013446490124138708
NACA2412,-2.300430278567158,1922114.5651321625,69.56526584176606,-0.2118345246995953,0.020612118530026317
NACA0012,0.92353531117997,1564135.0140080457,25.69804919490826,0.042394185969914094,0.013012709683336702
NACA4412,6.445676290840023,4305944.670279574,193.54409251993914,0.5819176412255826,0.09298935861019589
NACA2412,3.8370741618212794,4993195.992483526,53.49853308609448,0.37433334180756384,0.03672300315027332
NACA0012,1.9343752247182238,3185242.047739041,219.88083356966789,0.13323317496326256,0.01863464726309549
NACA6409,9.92904257714228,3996189.5403064596,167.96459214543128,0.9398306090680466,0.20816891237941687
NACA2412,12.870199427866357,3930554.708194845,72.76629559861408,1.2928009823077076,0.341695120622536
NACA4412,10.13578445804794,1841164.57027578,56.27567292914744,0.9652848640920392,0.217618735773935
NACA6409,1.6400140423535836,2913924.863259727,164.3536812123022,0.1853283687366855,0.015440049471059801
NACA6409,9.888843356751075,4181979.0121946465,227.1925054649344,1.0633915154692812,0.20780119804669825
NACA0012,-1.9603963505189759,3471757.993679172,185.22285035030777,-0.2034674057969267,0.02050072974521303
NACA2412,-2.3936402381741817,203702.68851198748,100.16572986877685,-0.23285647071813895,0.022623652950662074
NACA6409,1.9125407407231787,1749857.7775979142,155.09822691178886,0.2921589107140922,0.01581975692609606
NACA4412,11.154047380881138,807930.9133135662,91.47518993565691,1.0560246822192465,0.2585639745128779
NACA2412,-0.07303505515396225,1241563.8391823915,249.80440035909155,0.05225825424364087,0.012488380306679434
NACA4412,-3.7349318220264083,4536898.439707496,192.23301334622576,-0.3199503023070167,0.034904175698232
NACA6409,-2.3658092958728982,280777.11566276394,161.30777714405335,-0.19386506262860065,0.020410199912520022
NACA4412,12.174899370591604,1177023.4886134265,117.34960283614072,1.2820773295957921,0.30577041969517016
NACA0012,7.675665694945753,1616889.8259673342,162.17502675969817,0.7815953177925063,0.12610126652042666
NACA4412,0.06402326739953335,3122731.952635335,98.571694367487,-0.02274414804001004,0.011753955857374598
NACA2412,6.105916506563627,2717098.2814207408,26.638913075347073,0.6653203152173912,0.08531806291233389
NACA4412,5.551592448507009,1169520.465981592,110.87036014202555,0.6118013554363456,0.0702182407154391
NACA4412,8.108719568813225,904781.2293934568,234.0105885033694,0.8661376519559869,0.14271369193178074
NACA0012,-0.3362489115676741,1260310.3695209823,164.04925179798914,-0.03139978704080559,0.009909294191724457
NACA4412,12.288059743887953,2562395.1708381125,39.30981170630737,1.192996248708129,0.31021243539227467
NACA4412,1.1873712416002569,1428771.1499848969,223.54853108085595,0.12830523686560624,0.011393864110272937
NACA6409,8.882633079524737,4743252.257877839,81.84121534854842,0.9353748088308655,0.16867444300048612
NACA6409,-4.677507072555702,2372939.585001353,76.0669834090273,-0.41653311776257196,0.05563616458466091
NACA2412,2.4531425978829446,388100.4810687216,88.33092281947378,0.2238304534345647,0.021062280745186193
NACA6409,2.034196359176166,3673405.388599504,152.75651430897022,0.21918828072398608,0.019364792322709164
NACA6409,5.869688571660291,1711341.9122240492,145.2782614898146,0.5215299419417313,0.0820699961717138
NACA6409,-3.54527476445607,3302095.767085413,133.0251635632628,-0.3052799712953145,0.03262020519823758
NACA6409,10.802627474522167,1470012.4155638367,185.03347860790421,1.0410973096159635,0.24410486045227958
NACA0012,-0.6443839646486289,2896644.3344932673,92.80367820704056,-0.025175628486285524,0.012491772770383389
NACA6409,8.540756297640204,3883547.273556577,199.87483996165915,0.7966104008945123,0.15569873663816397
NACA0012,11.064242464881865,4647242.834695314,60.3239860270778,1.157995041809887,0.25731148906510154
NACA0012,6.237539124830263,1379523.0077220777,200.00278148771213,0.6398456719841649,0.09221146274409914
NACA6409,9.81766413443971,1740799.0598950076,172.67632420756505,0.9426985286631236,0.20345976881010028
NACA4412,8.237206244300111,2374905.4594011046,177.1379111959449,0.8582884434840374,0.14523595395771752
NACA0012,2.1105959430401526,4643156.704906345,130.7572813392698,0.18154150971374874,0.020863196084879014
NACA4412,11.177170780671307,4516795.59837222,173.4103525165989,1.1551948299393873,0.26154243104134073
NACA4412,0.8940273977105591,540403.5724931264,38.3533207086752,0.07569716600201984,0.006560908065877859
NACA6409,6.424258355030343,746456.1461936731,215.85675692135447,0.5563734792215512,0.0925367197121721
NACA2412,9.90795478283079,2527994.9689201275,32.77586370215858,0.9416746662590323,0.20554593702376087
NACA6409,2.5791181962501515,622434.4367465752,54.21054727044442,0.2363910841906509,0.024097112723485102
NACA2412,1.055352152348501,1793346.2794086176,152.66163295436436,0.17394466642227902,0.011840219770345647
NACA2412,4.186920203456454,827088.3532656406,190.06463475503904,0.4637492018721067,0.04489024939568167
NACA6409,11.359269886983071,3216597.7401462407,37.5378597996383,1.2171200593144142,0.2663395992117186
NACA6409,13.598435262913295,4752527.615521893,231.77590724813356,1.4425252870928225,0.38130394163613657
NACA2412,5.901668257197803,4983995.474442469,243.92975922416068,0.5634292854902346,0.08296946087896978
NACA6409,8.229324106473037,1938681.5492348827,159.36853979177354,0.8135080676593622,0.14374820660032642
NACA2412,13.065472444778283,3035161.9218616,130.6859947366724,1.2859832482613014,0.3486190303642273
NACA4412,-3.029062971741152,4295711.502267999,190.52084362434243,-0.33648182743916905,0.028390451413201612
NACA6409,-0.3584284426766988,675564.1567022816,95.52219103525725,-0.1279175797344928,0.01019963057496876
NACA4412,9.178000125031648,3478865.6141546285,133.45081984417448,0.9170626266023227,0.18081323816240263
NACA0012,11.474889238245993,2103333.9424528345,230.7147361673123,1.0832106441390439,0.2708877761552704
NACA4412,12.140580566611558,1110116.1853728038,239.80074780555273,1.2123494625844395,0.3037114826387243
NACA4412,3.302143537098651,2073492.7318624656,233.22589669177256,0.43600289418801436,0.027512897400671074
NACA2412,-3.2132019541626633,472205.4061280926,80.36305540168323,-0.3467874502328018,0.033399300868893166
NACA4412,3.7556295459923987,3507495.0280875983,73.46787924985559,0.3853016548806433,0.03871059583010887
NACA6409,-0.38530819585892395,1338439.07686742,88.46283636374228,0.0068015997045717605,0.009370058983630527
NACA2412,0.8239290999324833,1625887.6607199023,121.50155584934585,0.09640747459154368,0.00871317536624875
NACA0012,10.445351136750116,693298.3613831674,92.25850494215163,1.0591593230721263,0.2257497686236594
NACA6409,-3.4894582794822626,4336829.65806047,106.06894301998334,-0.3670659496326303,0.03518117196807741
NACA0012,11.551624349614041,2517876.968485419,162.7464989877747,1.1435685362083425,0.2746652001379906
NACA4412,3.553381716483381,2903519.7011533612,195.38090573161446,0.3073376455389467,0.0354610540923739
NACA6409,6.921278622011901,2890220.1471647876,189.1783856016209,0.7344301126456605,0.10989408524930797
NACA6409,-3.20695537528642,2111416.2612525746,207.31742042820497,-0.4077701203593468,0.029873950312267285
NACA0012,1.7471815671455921,1043396.5856468834,27.4024127395425,0.22327257363366934,0.014182397969197898
NACA6409,-3.2059816197030844,3751150.4676421597,30.978771626113897,-0.39078308120757055,0.03132065070265355
NACA6409,14.230874457622193,722575.7002526042,201.55808095838475,1.471217809466052,0.41258399217564407
NACA6409,11.14523298652501,608981.5723661715,142.60812913466532,1.096832422341892,0.26187240570850917
NACA4412,4.192655087129204,3579710.684222867,152.97235496528768,0.35767207430626635,0.04796395269631745
NACA0012,-0.5279490335265784,1123301.4002147208,32.09497784930673,-0.02382997109867602,0.01022911712609601
NACA6409,13.669102104997044,1603186.4816288785,78.7221742693923,1.4133485872534934,0.3818941183508208
NACA2412,1.8919319145394358,2428614.588308527,166.82149012365988,0.16728925904876674,0.01630727299295499
NACA2412,-1.780311366252505,2301821.4519747766,217.6118347254555,-0.14200060919130383,0.015747685897444866
NACA2412,6.263287769079097,3572037.712818496,230.90618135172258,0.5120745521744423,0.08922468162000576
NACA2412,13.875482406896321,3154815.7878724686,135.0964840420688,1.3215184262023023,0.39713728870678094
NACA4412,-4.923394189993548,3257541.195181142,145.45907352978546,-0.4277189724759184,0.05640659543860727
NACA6409,-0.23750313492002562,3598866.220211741,211.6014151458679,-0.03493377720189837,0.01213463460887917
NACA0012,13.768952808208152,1533802.36437498,143.65365817189155,1.283784614498373,0.3904034940949489
NACA6409,-1.5782806628567592,1679433.2278223208,138.877460873583,-0.1927713753077756,0.01396636071988193
NACA4412,-2.735130967203603,2246188.9646882154,228.16932868501934,-0.31968312034661434,0.02278845902415821
NACA2412,6.403744315996089,1606564.6478642777,201.68452584285242,0.6320763450259627,0.09224834796388957
NACA4412,12.236876465896596,4926195.557957231,229.08668106309776,1.2051500973992775,0.3073631143158238
NACA6409,4.5421963538785235,4088854.4394650054,70.19682259966538,0.4631662218347604,0.05331045713269992
NACA0012,14.891285133690495,906807.972454545,140.60636193073205,1.4856552107884207,0.4512529803214787
NACA4412,8.583433990759858,127411.3638211606,213.76858957647232,0.9263303618278367,0.1584460905337897
NACA0012,-3.5185018557910452,309638.01441161253,45.56400031743506,-0.33062275559312104,0.03459847788877989
NACA4412,14.856642633639506,1295910.9101103337,202.77229548761122,1.50854784392363,0.45031841091859964
NACA0012,3.1578847356038082,660027.300600597,62.08387818541998,0.374046329755107,0.029738808994080487
NACA0012,0.7480506769096511,2713356.7629736033,205.86731364662387,0.05536663016948602,0.013279125969718378
NACA2412,6.1575836715577115,4304176.591364057,160.76021563807967,0.5526644949878469,0.08344715852648071
NACA0012,1.0861518364172866,3710076.0824748143,64.44427804151944,0.16896369987334114,0.011535138513121657
NACA2412,-3.2708498575969536,1156484.409102733,128.87146124654424,-0.32029289835428976,0.029893430452509646
NACA6409,-4.971433138416465,2056566.3545263507,176.83818828597748,-0.4901757534467001,0.05935306063239334
NACA6409,3.9916670584052465,2588681.6267032605,165.78616720321475,0.3675002097640128,0.04049745002528988
NACA2412,11.737268444531846,4070008.6625663443,118.26685513329201,1.1428840777980058,0.28199077859323285
NACA2412,6.44630371260153,4211695.855220208,226.8543016518132,0.6869664881986953,0.09099938801633581
NACA4412,14.984145978868817,4557619.728348102,139.4305853322042,1.5476473877937622,0.4623247714691773
NACA4412,0.736932912943999,2595301.7274640882,136.3494786615983,0.11288446158173282,0.011579596658932802
NACA4412,0.609101295201107,3501946.2575357286,34.31763568653448,0.10055820979238446,0.011166732883247488
NACA6409,-1.8050107953211159,647821.8190462921,232.08768965345652,-0.15204960266912365,0.01595090316243426
NACA4412,-1.7187282346932964,2869915.9037745125,60.73681079602579,-0.16529668696542182,0.015804802641245532
NACA0012,0.7037319202009567,1318589.866408562,141.51927949040748,0.06160420780404663,0.010130853385356691
NACA0012,10.856800905470543,2215412.7366303946,204.82054832207132,1.146196283044132,0.24679410886413414
NACA4412,13.115135812728958,3206847.490702925,69.55425369979795,1.2928275377483742,0.35421519248117006
NACA0012,14.501743394153625,1359231.0954835273,141.29585669329344,1.4686733001094,0.4282585865194394
NACA6409,-0.35420691807094684,355706.7832041293,75.3575291213684,-0.07562134170480701,0.010758374087827021
NACA0012,12.625950912281834,150145.8964029118,194.7298494939797,1.2296301393856608,0.32391178903215784
NACA6409,1.5651017855467408,208581.72416815558,149.79846861082467,0.14470245016181277,0.015726805597598766
NACA2412,-2.7431891096623118,140913.71381747135,216.874447890883,-0.31451582980258935,0.022231459269066774
NACA2412,12.400498510403313,640739.7771335898,225.74834066179807,1.2799424423142465,0.3173526164406894
NACA2412,7.722112692872372,1273494.7013936364,169.20870096244155,0.7048095567099858,0.12687279367644883
NACA2412,-1.7053820783787654,1183985.419493266,186.8399866165572,-0.1655767266688229,0.01582230246557715
NACA0012,3.596625150260051,4935303.311481494,146.32062297397866,0.36628791986811415,0.03702798198151871
NACA4412,0.7451538975413534,1599429.9155238217,108.41860860549806,-0.016024589161848707,0.0141161628325413
NACA0012,9.73589137420394,724361.8384610557,169.06712229479194,0.9515379463942135,0.1964924463905744
NACA6409,4.068324612485361,2773256.466422014,228.90638340208565,0.41961743815094327,0.045053476216450596
NACA0012,14.785598902127699,4303991.531447791,115.83648749923073,1.4999962898774732,0.4474901751999546
NACA0012,-3.9051003548080976,3422495.8462596084,92.31430606597293,-0.40072539591081807,0.03959828325659542
NACA6409,2.1003053227249335,1550802.2367637064,109.34049586709205,0.24387494249652913,0.020342277907452293
NACA2412,4.638003342199548,2851919.1829781295,120.14145494866791,0.4583345213581528,0.05255030030233794
NACA2412,5.062671094966396,3602794.273582005,36.919036664874724,0.5069497551003924,0.06269633826441784
NACA2412,1.3187164477127356,3667712.0126019376,134.6416233000487,0.14445433822060125,0.011493486712680204
NACA4412,9.584804981951361,3366038.430958675,133.6922770515137,1.0048304796318446,0.1924709790194867
NACA6409,12.494941469779494,4366971.081400529,155.34208035732033,1.215708246857173,0.32413432477201987
NACA6409,13.77438603955726,4363516.745886112,103.44860700840624,1.353097510329811,0.39243822258064076
NACA0012,11.101867535990525,2936789.1410943163,161.01474706978564,1.076741929012592,0.256432861775055
NACA4412,12.011603946131988,2206296.20864494,221.9897513630667,1.1845505088061021,0.29298268086675555
NACA2412,6.010906012399911,3243694.448268989,239.75832781388777,0.6724023141439793,0.08186388361459387
NACA4412,11.51776452853629,4109238.806715269,154.2308097124414,1.18041271882012,0.27538265170526244
NACA6409,1.070078182959044,127695.31372180514,29.79591941317201,0.0504533310374623,0.011824587881903515
NACA6409,2.9695752421842876,4960785.34417277,242.92427937143506,0.266935175938995,0.0283094313613188
NACA0012,1.3382602763708862,996179.4844130762,182.34827400613895,0.15246438885090874,0.012628061279429918
NACA0012,4.347746708958509,2404220.029733883,97.27163916733998,0.38944928184921235,0.049483544611875145
NACA6409,0.7115923247727274,4372945.700730047,53.84627122165638,0.034892230436534895,0.008679300727888825
NACA2412,14.232228845088937,1202697.9553165769,52.98628081434324,1.490470867817601,0.41758637321267145
NACA2412,1.2568925601133625,2436296.5971118775,58.581213412108625,0.09502047458767693,0.016259715463258828
NACA4412,-3.0391092377812035,749652.6828877779,30.48167997117867,-0.256177582976651,0.026646250442213477
NACA6409,5.5363433210082675,2035873.9944021436,227.49546339016965,0.6164004915773738,0.06947499508493958
NACA6409,-3.8580184310964727,967963.7284857123,144.37669355028737,-0.42247494766809546,0.040590003056915236
NACA2412,-2.7891366738283896,1881775.9689786693,180.99066492418257,-0.323411795210696,0.023184125951103206
NACA2412,-0.6122122160750738,1929974.662284338,210.46495713171072,-0.07502782593156564,0.009764401852818464
NACA6409,4.287004997642834,4966536.869031831,202.05443145663605,0.3742691137306021,0.048961877612541296
NACA0012,3.665018646180558,4974583.843588484,222.99929345763357,0.3725535585431929,0.038339936882656266
NACA6409,10.993837240055823,662452.7654370009,242.46856318073893,1.089101128412913,0.2556893072050556
NACA6409,9.789493077682268,3657247.0187089015,120.9862413906461,0.996978308562542,0.20200991773117852
NACA2412,3.5263658798140263,353552.85037859564,238.57715733372982,0.4224837607930437,0.033648836632076726
NACA2412,1.6740841515125986,247940.87515222427,186.35668811884776,0.20828266418977584,0.015707602515997354
NACA0012,1.3293756812299717,616136.0818003251,36.253683770858046,0.15739955689361498,0.013233302724874035
NACA0012,10.47990174588018,4830879.719338876,176.81011787883943,0.9496877539396221,0.22938356698819867
NACA4412,-3.958551875574605,4710231.384684017,177.9448317091152,-0.37368638845234176,0.04129265848703898
NACA6409,-4.743567009787883,1050246.3193753343,228.34792967228123,-0.38822531794356085,0.05313932253500345
NACA2412,10.910887838532961,892194.4442131865,105.77439046812117,0.9405626580376203,0.24865938236003426
NACA0012,4.542927519780985,1278621.9239281404,154.52964506251809,0.4887618791268798,0.048459054364449645
NACA4412,-2.3823772289284806,2626180.2709681964,22.80313673270078,-0.24620565163067126,0.019917789306017664
NACA4412,-0.2886813081099753,2891552.696973508,96.37730570170729,-0.07135788096214477,0.009928916269024538
NACA2412,13.65007906194765,1185807.809153292,34.316057016519615,1.4050643353903627,0.37813021016953213
NACA2412,12.19005951249796,3807451.6616407316,140.03078373592632,1.3044912462801628,0.30873308490917384
NACA4412,9.195701004479451,1616810.5300729887,208.01295961659923,0.9583316368898329,0.1750155249078738
NACA0012,4.644504606746532,4618443.49509411,67.48181918968587,0.4458908631115769,0.05448202146597587
NACA4412,5.4064725238277145,3317941.2616379797,141.31144047828906,0.49347376116236363,0.0658742717219517
NACA6409,14.504890705679173,2238120.8520876975,66.92198639747642,1.4577204522573945,0.4299738713859892
NACA6409,14.31540887768574,3970568.8083439423,47.758347604635304,1.4751993523876537,0.4209001239645463
NACA2412,-0.694619084283314,4107781.6676286575,137.52926214489878,-0.08881455974001778,0.015361270383460145
NACA0012,11.222091326106362,1523359.8674838238,38.20418281843736,1.1076899830280964,0.262103571418358
NACA0012,-1.055146676659664,1764601.2647968133,155.09156516173755,0.03558534482595352,0.008261416362132852
NACA6409,-0.7292504423209722,4686180.253270157,27.207615955647043,-0.018992446934110924,0.012971002680522216
NACA4412,8.521860683291536,907231.0879800324,44.54444352972637,0.9096925022488351,0.15478038220114212
NACA2412,3.1000219717509676,306537.04311837757,146.4994216620923,0.23698790187215618,0.029360085759595162
NACA4412,13.630888142130402,2324871.080786791,156.0237049667502,1.3277293802483674,0.3827179491463177
NACA4412,-3.2198053020798234,4025928.5111937816,26.66699392156436,-0.3182464482352704,0.026283536452791252
NACA4412,5.2305128161898615,3881173.7209226545,151.87666124035843,0.4729944037247287,0.06472960233612318
NACA0012,13.370430608862424,4605700.08167288,212.85558082443652,1.4170629258307073,0.3667174415529051
NACA6409,13.082273209590102,2712683.2554082973,186.1327207776094,1.3787429362885426,0.3547354144727289
NACA0012,-1.8694157316851756,590316.8906760132,50.172573901783686,-0.21361884003772025,0.018443657882421527
NACA6409,2.3327540019291293,2984575.9742464786,156.2691689396314,0.3224713305232872,0.017629478621469644
NACA2412,7.382428000933924,3914138.5103307366,174.6180750170691,0.7380301952573954,0.1215257380826446
NACA2412,-1.8121023045719564,557307.7893221494,28.563176403027107,-0.05174074458774319,0.017466479700790412
NACA4412,14.360443440914775,946021.2653781899,216.7299637972332,1.4432786506177295,0.41935018844451794
NACA6409,13.294986574553207,160224.2396627874,228.44150137666094,1.3583082949717418,0.3636248422420855
NACA6409,-1.6609964193106164,3008897.6392893707,215.60402287331948,-0.09610446987258371,0.017587470437637087
NACA6409,-2.5768907747802916,4444998.520534932,209.66523763749603,-0.19380740998763868,0.020852644385148757
NACA4412,-3.291830343834694,3386250.2484102873,191.34199564600544,-0.3036464310766747,0.03442744869687252
NACA4412,13.188873280732622,4911996.429195812,165.68936719485083,1.3118303121010704,0.35486749928219075
NACA2412,-1.1275238040907842,408864.89724883164,176.08421114729794,-0.08704574540942246,0.010960165504288738
NACA0012,3.325698570887095,4524705.317242332,205.4709174670461,0.29176064849490374,0.030234800298021548
NACA6409,3.977027313040061,4088934.6081947354,172.37464542310005,0.4053094172472119,0.044387359960510624
NACA6409,6.9802208842713505,1639783.4504475743,95.37720003687632,0.6425567118022354,0.10646493491333743
NACA0012,-3.5652931250515008,4870280.1040025335,106.4710534971114,-0.44557339450916517,0.033096996129757
NACA6409,-0.46482765198968146,1510894.9660399337,226.3232177256272,-0.043961426991996,0.011322551249936605
NACA4412,13.62980773837852,4457593.14675827,23.938079733347237,1.4260946683714357,0.3828656799515115
NACA4412,13.168202145371389,4415668.027663528,180.72873368618488,1.363110446616942,0.35813816767231554
NACA6409,10.625812948113843,3812522.321354565,239.59883705779956,1.058485680025104,0.2352731232861556
NACA4412,-4.611975087635692,2861005.321682974,182.43247909033394,-0.3738480238547944,0.053049697020018396
NACA4412,1.5401353699220426,688013.4731227515,248.59975729330986,0.1255604674498756,0.013443567742911243
NACA6409,7.5591747068581565,2706661.4990328415,178.13532827151607,0.6600258375959145,0.12763184785347964
NACA2412,0.5038042354695138,1848301.6527091793,27.90349671987805,-0.058724641163096725,0.012796047732669905
NACA0012,13.191733901075548,3981863.4624612234,210.21227277879242,1.260113843077769,0.3602096002916531
NACA4412,7.677789236648838,3814833.11183454,85.4648797460434,0.8086101608279953,0.12948512699394857
NACA2412,-3.561865653671088,4562001.286125766,122.59316190282142,-0.3879266995404781,0.036413240481593535
NACA4412,13.18011177671406,172667.79591536857,91.78114065862887,1.3410591097642712,0.35494196792505384
NACA4412,14.15533316352445,4064605.762432926,81.76744442822627,1.497847485531644,0.41201351641326156
NACA0012,-3.44575163216549,4698464.060310877,119.22331184405064,-0.3995800113454393,0.033974939081268925
NACA4412,5.647204697226298,3967572.2006299356,107.11283314135497,0.5886454563124244,0.07630856995465136
NACA0012,1.0672856442834089,737952.8533647968,165.66787382379556,0.133676718061127,0.013893035657751759
NACA0012,2.856781529628048,498267.6137203499,207.02477622712743,0.24264125353914964,0.027423162356353985
NACA0012,-1.4069756408931622,202141.67505773396,88.33039023306537,-0.07298701782706206,0.010590711313073136
NACA2412,6.5614420402482505,3180851.606557548,69.155865149064,0.6417588512473512,0.0959270422218573
NACA6409,14.159587064977813,3185395.9941134476,173.38591230017872,1.396771057452131,0.40987202718156673
NACA2412,5.06145200543218,4935877.19966924,174.17361514107978,0.6117258614641167,0.06174132465495303
NACA6409,-3.341708372110377,2050411.5531100691,227.26018503581952,-0.3080325000927018,0.03150293314557988
NACA6409,7.4000266695481685,1726340.795997734,23.667507884261497,0.7862671944390918,0.1189688978678617
NACA0012,1.804459889025141,3159682.143203523,216.1993522867973,0.24819063547860606,0.01743021879201466
NACA4412,12.118503791825958,4145482.49528721,139.8304997781221,1.179326679209635,0.30285199207786273
NACA0012,3.693562966329404,4690192.35266271,162.89948050958273,0.4318473514856244,0.03752799785162816
NACA4412,-1.1432078211550878,4035308.414277289,41.0154313291254,-0.1394154878653923,0.009575024462951713
NACA6409,-1.177887546177101,2190702.5050174436,119.5014345605705,-0.14501992408462497,0.011110035189358108
NACA0012,10.375283614423207,3211079.753029114,72.27955366486047,1.023928362826914,0.22660510729384328
NACA4412,0.3117519661471979,4295866.700908973,78.47175691897709,7.19548674720516e-05,0.007733994343400339
NACA2412,10.34466788318446,2503987.472727523,135.9418763754863,1.0755746099513042,0.2265157573819821
NACA4412,-0.8822537846680127,1161764.5541564242,206.86486859271585,-0.0748648457095485,0.013505542191724708
NACA0012,1.433727374026188,931644.8547645775,191.0696139333169,0.11881151667176315,0.013574688495384485
NACA2412,4.309739448793987,100772.94843247798,155.92999058976937,0.46469919653713987,0.053145176443987134
NACA4412,13.863916993869015,3619366.175408293,144.06618433329743,1.3726325775175843,0.39690259598147676
NACA4412,13.634628495076491,644376.3233453535,118.28038994393269,1.3470593309894154,0.3799076293840922
NACA4412,-0.862562491554244,1294811.588510108,243.72329391911884,-0.08382205491034722,0.012980376211072628
NACA4412,2.164380824861456,1559594.0244616875,148.84428747387366,0.23961110026945645,0.019500814842695433
NACA4412,-2.0120122309245536,2845861.3146701646,78.4122716118111,-0.1817088406235844,0.016542962253061174
NACA2412,5.199701586269942,2049990.6587492693,72.92088216920911,0.5018076995143528,0.06193397488618388
NACA6409,4.211651013893331,3405902.560913493,160.6111970782826,0.46352066176130324,0.0474657951954342
NACA2412,13.015203249014647,372629.4307106433,140.2503312815136,1.290400617347482,0.3475951402970746
NACA2412,13.600107555821452,707302.0518957532,21.77049467958394,1.3272615311517093,0.3797220983497494
NACA2412,2.671347820145842,2546136.367313007,210.91503560502926,0.1937336995762166,0.022430146495942827
NACA6409,4.8347588603797895,1751127.460449466,181.94814147345997,0.53263481008793,0.05525347060144458
NACA0012,12.924724982922662,1549485.4774816625,172.2207366259638,1.2930920021019665,0.34384317336822745
NACA6409,11.13415615490123,428437.58728386136,35.81955127046156,1.123959233415649,0.2587152311488982
NACA2412,-4.9268737731070145,4489023.956265207,103.27284553967303,-0.4403972315257257,0.053371452025156606
NACA4412,1.4011912836716505,3489911.0720127486,235.1379199685408,0.11624881678727425,0.013960513625208315
NACA4412,3.435484838722518,695928.968416282,218.39552550851366,0.27482852144854536,0.032112870129014495
NACA2412,-0.40567432633536527,418725.192911989,85.67487570999269,-0.03707839752277561,0.013133868624995755
NACA4412,-1.008567682081225,4876875.413813091,56.1235433428019,-0.08545869060410774,0.017919922830688263
NACA2412,-4.244309868086407,3437745.4971535737,123.29023014877272,-0.43757344011665933,0.04530977444276387
NACA4412,7.867394501395211,2145534.7483593333,101.840987093562,0.8604263290433295,0.13034733535974083
NACA6409,0.2502058096633135,3538482.099703346,176.91206664237794,-0.09928774741973648,0.010358959834215682
NACA0012,-3.953056431373738,3806025.7537527797,242.28000631939352,-0.33930281124238465,0.04084245164026414
NACA0012,-0.3804137894387267,3921814.791705019,103.49033349598913,0.001516303574338615,0.014232130600392846
